X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
-188742.9657,2497420.338,"390,020",45.4433,-98.4131,12.81974555,-0.174569182,503.0407541,6.319192033,0.229742704,79.49180328,178.9508197,553.35,6.53,0.18,12.88,1.21,20.04666667,10.59,396,562.420262,589.6486127,0.029376362,0.0268647,FALSE,FALSE,FALSE,FALSE
-246583.0896,2281304.04,"390,043",43.4892,-99.0631,15.75356224,1.655341401,561.7938689,7.700796577,0.1921803,52.13114754,163.7868852,599.22,8.66,1.97,15.35,2.18,24.12333333,13.18,520,645.501376,697.7075597,0.077646152,0.074725,FALSE,FALSE,FALSE,FALSE
-47768.09209,2256981.63,"391,392",43.3056,-96.5917,14.7903282,1.6244886,567.7649508,8.253324641,0.185579877,56.40983607,150.6721311,651.83,8.3,2.09,14.5,2.8,20.5,11.49,381,715.971136,676.8677622,-0.010019445,-0.009288571,FALSE,FALSE,FALSE,FALSE
-136655.0106,2433800.366,"391,739",44.8817,-97.7325,12.47733772,0.314896591,562.0853443,6.697729037,0.224462366,79.62295082,173.8360656,599.95,6.35,0.63,12.08,1.5,17.66333333,9.22,536,627.445786,589.6486127,0.02191647,0.019601,FALSE,FALSE,FALSE,FALSE
-468322.8208,2344426.532,"391,972",43.9611,-101.8606,16.54430149,-0.006300983,405.825377,5.660951336,0.184466019,42.6557377,173.8688525,441.47,8.78,1.22,16.34,0.75,30.24333333,16.03,735,454.08596,651.6595953,-0.006467464,-0.005641368,FALSE,FALSE,FALSE,FALSE
-440328.6069,2464048.345,"392,429",45.0481,-101.5992,14.81785252,0.638488414,422.3686885,6.000539172,0.179928315,57.70491803,171,458.53,7.56,0.78,14.33,0.43,26.53333333,13.61,754,461.808068,587.1401898,0.023451373,0.024915,FALSE,FALSE,FALSE,FALSE
-282935.2866,2536114.031,"392,797",45.7644,-99.6353,12.61037503,-0.468372348,465.836,5.775218127,0.206549835,76.57377049,179.3442623,492.24,6.19,-0.09,12.47,0.46,20.95,10.87,567,504.422156,528.4057906,-0.035564756,-0.031847,FALSE,FALSE,FALSE,FALSE
-246618.5786,2453838.164,"392,927",45.0364,-99.1342,14.02587049,0.335035138,501.9498033,7.052721299,0.1859399,67.7704918,168.5737705,535.3,7.01,0.49,13.53,1.07,22.68666667,11.82,490,543.375596,561.0870141,0.115693592,0.11388,FALSE,FALSE,FALSE,FALSE
-273931.3691,2397503.082,"393,832",44.5222,-99.455,14.58350712,0.677920044,517.1731475,7.48115984,0.173003072,62.73770492,166.4590164,558.81,7.55,0.79,14.31,1.12,24.93333333,12.95,578,568.2869,614.5077807,0.013811991,0.013888875,FALSE,FALSE,FALSE,FALSE
-121780.0302,2336656.714,"394,037",44.0122,-97.5242,14.174448,1.268966744,592.4820656,7.585716702,0.20094086,64.49180328,151.8852459,635.03,7.74,1.67,13.8,2.29,19.37666667,10.88,480,647.611608,622.3555957,0.043483976,0.040913333,FALSE,FALSE,FALSE,FALSE
-309032.8243,2330251.428,"394,516",43.9072,-99.8628,16.34395177,1.285926592,463.104459,6.865493227,0.174107143,51.16393443,169.1147541,504.06,8.88,1.82,15.93,1.78,27.62666667,14.77,536,524.10106,614.5077807,0.066848801,0.06454,FALSE,FALSE,FALSE,FALSE
-202860.6643,2465722.142,"395,456",45.155,-98.5825,13.42295807,-0.579752944,512.380459,7.047045313,0.192780338,71.27868852,175.147541,564.57,6.58,0.04,13.13,1.11,20.76333333,11.01,394,580.35317,589.6486127,0.019780031,0.018734556,FALSE,FALSE,FALSE,FALSE
-580456.746,2369394.91,"396,947",44.115,-103.2828,15.70000508,1.803774583,440.944,5.562895085,0.151853719,37.01639344,150.2459016,463.58,8.35,1.6,15.1,-0.06,25.66333333,14.04,"1,024",453.900794,699.1788424,-0.047591104,-0.0483934,FALSE,FALSE,FALSE,FALSE
-74809.62895,2196528.222,"398,622",42.7625,-96.9194,16.38283035,2.602251847,630.9276721,8.448840459,0.197100614,46.03278689,150.1803279,693.85,9.47,2.89,16.04,3.32,22.66,13.06,348,725.653108,714.7749073,0.026357904,0.02895,FALSE,FALSE,FALSE,FALSE
-90633.47678,2435662.82,"398,932",44.9047,-97.1494,11.96872873,-0.079197476,539.1379016,6.503122754,0.217621928,84.75409836,178.0327869,573,6.37,0.52,12.21,1.3,18.24333333,9.6,527,646.627104,608.2354197,0.030716111,0.030130227,FALSE,FALSE,FALSE,FALSE
-360480.5586,2286786.928,"399,442",43.4978,-100.4794,16.4547135,1.724076278,469.1421639,6.869694157,0.183420224,40.68852459,151.2295082,521.71,8.91,1.98,15.84,1.53,26.58,14.39,697,541.171892,694.9650333,-0.004867603,-0.004374727,FALSE,FALSE,FALSE,FALSE
565765.2556,1407080.347,"402,108",35.5497,-89.7,21.36058755,9.455709476,1337.097639,13.18909893,0.264160906,9.31147541,73.18032787,1342.97,15.78,10.04,21.52,10.16,23.64,14.8,109,1335.016634,1222.79377,-0.034115101,-0.04382,FALSE,FALSE,FALSE,FALSE
968716.5415,1495839.992,"402,202",36.0147,-85.1311,18.46588968,6.253698094,1492.308295,10.84012344,0.351586022,16.18032787,103.1311475,1467.77,12.67,6.8,18.54,8.18,17.16333333,11.45,567,1500.056944,1391.589987,-0.029977926,-0.032270158,FALSE,FALSE,FALSE,FALSE
767082.6169,1481860.946,"402,489",36.0747,-87.3936,21.0698663,8.351978309,1330.352066,12.83734719,0.271025346,7.983606557,83.85245902,1363.42,14.35,8.18,20.51,9.29,21.25,13.71,242,1382.816894,1367.213788,0.005743613,-0.001043833,FALSE,FALSE,FALSE,FALSE
721467.9299,1523617.706,"402,589",36.4819,-87.8628,20.64797509,7.891791317,1297.232131,12.17057775,0.274337558,10.09836066,88.45901639,1310.06,14.46,8.6,20.32,9.18,21.54666667,13.63,144,1380.449106,1266.821621,-0.0202627,-0.028893,FALSE,FALSE,FALSE,FALSE
641753.7773,1420515.034,"404,561",35.6214,-88.8456,21.28351523,9.414989579,1319.675738,12.58955153,0.272561444,8.459016393,75.16393443,1370.52,15.32,9.31,21.34,9.93,23.05333333,14.71,114,1362.435172,1222.79377,-0.05233019,-0.061255,FALSE,FALSE,FALSE,FALSE
826210.1478,1413105.284,"405,187",35.4139,-86.8086,21.0342936,7.4823141,1378.895213,11.91374856,0.304675499,8.163934426,95.39344262,1422.08,14.74,8.71,20.77,9.45,20.88,13.82,322,1442.015404,1367.213788,0.014349373,0.0110302,FALSE,FALSE,FALSE,FALSE
915136.1382,1451227.837,"405,882",35.6717,-85.7811,21.2638372,8.844999608,1329.919016,10.65153149,0.326132873,6.327868852,76.1147541,1331.84,14.7,8.45,20.95,9.41,20.49333333,13.68,308,1478.99247,1391.589987,0.041343676,0.0392988,FALSE,FALSE,FALSE,FALSE
1140268.874,1513770.213,"406,534",35.9833,-83.2008,20.95660253,7.424255918,1117.470918,9.570096435,0.314036098,6.524590164,93.37704918,1179.35,13.93,7.58,20.28,8.46,21.66333333,13.96,360,1239.850708,1500.890976,-0.085084624,-0.0847585,FALSE,FALSE,FALSE,FALSE
1152854.039,1564413.591,"407,884",36.4161,-82.9839,20.47606372,7.112671667,1126.260984,9.509510752,0.31703629,6.344262295,91.93442623,1116.9,13.67,7.34,20.01,8.13,21.18333333,13.7,390,1182.237666,1473.783713,-0.044019543,-0.045431692,FALSE,FALSE,FALSE,FALSE
880721.5338,1410851.129,"409,155",35.3453,-86.2089,21.06261832,8.642646344,1430.39059,11.83148137,0.31655626,6.032786885,76.98360656,1483.71,14.55,8.46,20.65,9.35,20.41333333,13.27,317,1488.940126,1391.589987,0.001012094,-0.001588,FALSE,FALSE,FALSE,FALSE
618764.9076,1505392.446,"409,219",36.3925,-89.0317,20.41111198,8.115579403,1304.710557,11.53107065,0.290250576,11.93442623,90.50819672,1322.26,14.64,8.69,20.59,9.06,23.02,14.19,94,1380.399068,1167.376092,-0.051469463,-0.0600205,FALSE,FALSE,FALSE,FALSE
742051.2603,1393035.091,"409,502",35.3042,-87.7592,21.30650509,6.822507338,1463.264852,12.97234194,0.286506336,7.360655738,103.5245902,1486.46,14.43,7.59,21.26,9.06,22.07333333,14.62,261,1502.010204,1309.387189,-0.004950003,-0.009600833,FALSE,FALSE,FALSE,FALSE
-734128.2433,840764.4481,"410,174",30.3764,-103.66,24.97188677,8.968276521,370.6234754,6.732482699,0.119239631,1.163934426,55.98360656,424.25,16.41,8.32,24.49,3.24,32.89666667,24.01,"1,360",389.264652,656.8026243,-0.078952457,-0.08026,FALSE,FALSE,FALSE,FALSE
-375046.2684,970823.0279,"410,493",31.7414,-99.9764,26.16935711,11.0525706,570.5631148,11.26477148,0.13515265,2.098360656,57.47540984,614.37,18.72,11.5,25.94,9.84,36.43333333,23.92,512,532.038052,809.0660264,0.037369115,0.04627,FALSE,FALSE,FALSE,FALSE
-736309.8247,908733.8267,"410,498",30.9844,-103.7403,26.67846559,9.133164969,307.2983607,7.271375114,0.116588136,1.721311475,60.8852459,341.13,17.82,9.36,26.28,4.46,40.38,27.86,969,292.993572,707.1116786,0.010048771,0.00886,FALSE,FALSE,FALSE,FALSE
-167497.0742,600015.5764,"410,639",28.4575,-97.7061,27.42451833,15.11730679,790.1565246,10.25234423,0.202169912,0.393442623,12.78688525,782.62,21.64,15.59,27.69,15.22,30.63666667,21.07,63,728.45422,654.7484393,0.006181337,0.009801118,FALSE,FALSE,FALSE,FALSE
-233749.6559,784103.8304,"410,832",30.1058,-98.4286,25.616743,11.63845968,861.0308525,11.55936839,0.19047619,1.229508197,47.52459016,875.55,18.74,12.12,25.35,11.6,32.07,20.54,417,770.842502,760.2750734,-0.01768547,-0.014772667,FALSE,FALSE,FALSE,FALSE
-38209.26913,787124.3749,"411,048",30.1592,-96.3972,26.51588911,14.01127204,1065.588295,11.28241108,0.247529788,1.016393443,20.73770492,1091.28,20.2,14.25,26.15,14.33,29.94,19.2,88,950.062108,765.4772136,-0.020167729,-0.019382037,FALSE,FALSE,FALSE,FALSE
-149663.5346,524225.8674,"412,015",27.7742,-97.5122,27.44132242,17.00235154,778.2143607,10.19119757,0.202788978,0.196721311,5.754098361,792.43,22.31,17.04,27.58,16.76,24.15333333,18.45,11,751.054378,609.194409,-0.007979303,-0.007031,FALSE,FALSE,FALSE,FALSE
-44581.76668,1003904.946,"412,019",32.1078,-96.4747,25.02901519,12.44866573,956.9345902,13.08440566,0.192361717,2.37704918,38.62295082,1003.1,18.75,12.62,24.87,12.11,30.39666667,18.99,127,874.909604,844.7781182,-0.020283457,-0.020185026,FALSE,FALSE,FALSE,FALSE
-482836.9132,1189387.47,"412,121",33.6517,-101.245,23.27466385,7.712365813,548.6066885,9.361319835,0.154569892,7.295081967,95.44262295,594.53,15.72,8.14,23.31,5.48,34.21666667,22.3,912,472.668854,790.9762163,0.019001303,0.020931842,FALSE,FALSE,FALSE,FALSE
-22606.30027,664836.9882,"412,266",29.0567,-96.2319,26.60839853,15.08821052,1090.700984,12.72393748,0.222590246,0.37704918,12.45901639,1169.8,20.99,15.41,26.57,15.86,25.47666667,17.65,19,1005.55679,738.553958,-0.014301789,-0.01300925,FALSE,FALSE,FALSE,FALSE
-216548.7186,1001404.975,"412,598",32.0628,-98.3047,24.13301678,11.08008492,827.4528852,11.67533967,0.176862346,4.37704918,49.36065574,895.67,17.79,11.21,24.36,10.17,32.42666667,20.17,434,713.127606,830.4184378,-0.036058354,-0.03474144,FALSE,FALSE,FALSE,FALSE
-438019.6682,641927.7559,"412,679",28.7567,-100.4789,28.2573157,14.76787512,500.8421967,9.862427908,0.136976767,0.245901639,14.75409836,506.06,21.93,15.42,28.45,12.97,38.93,25.85,249,465.199222,717.5478598,0.016293428,0.014603,FALSE,FALSE,FALSE,FALSE
-330604.6493,556429.9113,"412,906",28.0239,-99.3508,29.47489307,14.70278551,483.3453443,12.4752228,0.106144393,0.262295082,15.08196721,510.92,22.41,15.61,29.22,14.27,40.04666667,26.95,150,510.47523,631.7005554,0.017962877,0.020080333,FALSE,FALSE,FALSE,FALSE
-211370.682,455399.2233,"413,063",27.1394,-98.12,28.90707104,15.60026373,614.1470164,10.8197155,0.150102407,0.262295082,10.45901639,609.28,22.7,16.33,29.07,15.99,34.46666667,24.33,30,618.509304,609.194409,0.010074289,0.011744636,FALSE,FALSE,FALSE,FALSE
-658601.1899,894120.1842,"413,280",30.9072,-102.9153,26.53053834,10.28786195,308.5100656,7.184250743,0.114060633,2.06557377,50.09836066,328.05,18.54,10.67,26.42,6.03,38.93666667,27.26,893,291.50564,707.1116786,0.043099964,0.04295,FALSE,FALSE,FALSE,FALSE
-9109.652972,1122027.897,"413,734",33.1678,-96.0983,23.87581137,11.18525428,1039.384656,13.37991685,0.199788786,3.770491803,54.16393443,1110.16,17.8,11.62,23.98,11.58,30.20666667,18.26,163,1019.453892,932.5614028,-0.020141126,-0.01933,FALSE,FALSE,FALSE,FALSE
-91149.95563,711112.5331,"413,873",29.4706,-96.9397,27.36323814,14.64700937,985.0994426,12.70055478,0.197820661,0.409836066,17.85245902,1011.56,20.68,14.59,26.77,14.7,29.63333333,19.67,85,907.846546,728.6696161,-0.047622366,-0.044176923,FALSE,FALSE,FALSE,FALSE
-347066.2523,1127747.341,"413,992",33.1578,-99.7456,24.8911918,10.59409762,623.253541,10.45180662,0.156898041,5.147540984,63.19672131,664.35,17.65,10.5,24.8,8.74,36.68666667,22.99,472,549.886124,814.0671207,-0.022471739,-0.023329083,FALSE,FALSE,FALSE,FALSE
-207811.9316,890829.3765,"415,018",31.0717,-98.1847,25.40433564,10.98572124,746.7350164,10.48144725,0.190356183,1.639344262,60.01639344,803.83,18.81,12.32,25.3,11.35,32.94666667,20.93,338,690.126636,843.1039708,0.019533416,0.020165375,FALSE,FALSE,FALSE,FALSE
-160268.095,734752.2805,"415,429",29.6753,-97.6564,26.70437251,13.3346735,886.714,10.6485615,0.217717718,0.754098361,29.68852459,867.77,20.45,13.92,26.98,13.19,33.62,21.94,109,788.626566,685.3062643,-0.000574772,0.0022678,FALSE,FALSE,FALSE,FALSE
154041.9025,1053345.591,"415,618",32.5403,-94.3508,24.34544695,11.98641516,1207.853279,13.74090431,0.227770885,1.836065574,41.47540984,1260.85,18.4,12.35,24.44,12.77,26.90666667,17.35,112,1159.97482,968.4809966,-0.003380624,-0.003950396,FALSE,FALSE,FALSE,FALSE
-590998.5662,914645.261,"415,707",31.1333,-102.2217,26.40241421,11.39554255,337.6409508,8.196501215,0.112634409,1.213114754,47.7704918,346.08,19.05,11.45,26.65,7.36,39.44333333,27.02,739,299.604684,699.4427676,0.067886858,0.069535,FALSE,FALSE,FALSE,FALSE
-521274.9082,1251767.148,"417,079",34.1892,-101.7022,22.54066684,7.398729338,493.2763279,8.537261767,0.156922043,8.196721311,97.60655738,501.37,14.74,7.12,22.35,4.72,31.89666667,20.86,"1,020",453.916542,769.1107701,-0.000761836,-0.000473833,FALSE,FALSE,FALSE,FALSE
-282799.7988,373320.2838,"417,622",26.3769,-98.8117,30.17639844,16.32253105,532.6296721,9.222757209,0.131360407,0.098360656,9.721311475,494.97,23.71,17.22,30.2,16.37,38.97,27.02,55,511.17627,714.3922022,0.00177551,0.004114714,FALSE,FALSE,FALSE,FALSE
-620211.4742,1093078.608,"418,201",32.7136,-102.6597,24.68032994,7.850727696,427.5944262,8.034503759,0.135185185,4.098360656,90.01639344,448.55,16.47,8.52,24.42,5,37.89,24.6,997,386.461,718.3591372,0.008199028,0.010836786,FALSE,FALSE,FALSE,FALSE
-457557.6237,1082762.054,"418,433",32.71,-100.9111,24.31679298,8.951452263,503.4363279,10.68226608,0.1284201,4.68852459,77.57377049,555.43,17.2,10.06,24.35,7.23,35.10666667,22.81,719,463.522568,786.1773465,0.014214737,0.015133462,FALSE,FALSE,FALSE,FALSE
-539980.8119,1493768.524,"418,692",36.3372,-102.0753,21.33686663,4.631832961,424.4423279,8.686223694,0.114952624,13.18032787,129.9836066,437.69,13.03,5,21.05,2.88,33.70333333,20.58,"1,114",400.252184,778.5715433,0.005190294,0.004067556,FALSE,FALSE,FALSE,FALSE
-164891.7658,1076744.813,"419,532",32.7483,-97.77,24.40916754,10.71696735,837.8710492,11.53717222,0.188929619,4.180327869,61.60655738,891,17.74,11.11,24.38,10.01,32.97666667,20.22,294,763.8288,852.6068227,-0.016485244,-0.015754611,FALSE,FALSE,FALSE,FALSE
-1437265.914,1725043.817,"420,086",37.4403,-112.4819,16.27400211,-0.534518434,414.211541,6.34294218,0.171544175,16.60655738,196.3770492,430.59,7.51,-0.65,15.66,-4.99,29.59666667,16.18,"2,160",454.034398,576.9584074,0.008346897,0.009048091,FALSE,FALSE,FALSE,FALSE
-1175117.272,1702973.159,"420,738",37.6131,-109.4847,18.19270386,3.179382296,319.4861967,5.424779345,0.15962266,10.8852459,147.4098361,338.63,11.49,3.9,19.08,-1.75,36.75,19.31,"1,763",299.671486,577.9217073,-0.012240966,-0.010330111,FALSE,FALSE,FALSE,FALSE
-1186707.334,1667239.483,"420,788",37.2828,-109.5578,21.56268684,3.367225836,188.9343607,4.549349906,0.105956563,6.147540984,146.442623,199.17,13.04,5.01,21.07,-1.63,41.94333333,22.7,"1,474",222.9970648,577.9217073,0.045763619,0.04611,FALSE,TRUE,FALSE,FALSE
-1415852.893,1931461.863,"422,101",39.2872,-112.6519,19.04023096,0.819607503,203.2,4.421206563,0.119911674,18.93442623,174.3442623,223.34,10.22,1.11,19.33,-1.62,41.53666667,20.59,"1,392",206.5592516,521.7520395,0.053722349,0.05776,FALSE,TRUE,FALSE,FALSE
-1210652.984,1997644.758,"422,253",40.1678,-110.395,15.81652569,-0.382951875,212.1691148,3.835712167,0.156826943,32.83606557,157.9016393,278.03,7.56,-0.07,15.19,-4.38,31.59666667,15.97,"1,841",261.197598,639.5964156,-0.026550265,-0.023803,FALSE,FALSE,FALSE,FALSE
-1354871.611,1748327.186,"422,592",37.7686,-111.5978,18.9576403,1.564524296,250.7229836,6.079655944,0.110650974,8.229508197,158.6885246,271.39,10.11,1.77,18.45,-3.55,37.46,19.57,"1,767",269.020544,576.9584074,0.011751153,0.013543333,FALSE,FALSE,FALSE,FALSE
-1394717.386,1891254.014,"422,828",38.9664,-112.3278,18.23957273,3.149356946,384.6767541,5.550839131,0.181115591,17.72131148,143.5901639,410.34,10.44,2.43,18.45,-2.17,36.89333333,19.35,"1,666",721.659974,546.9501598,0.047044864,0.0482395,FALSE,FALSE,FALSE,FALSE
-1164180.505,2003870.687,"422,996",40.2842,-109.8611,16.5122994,-1.229797258,151.638,3.718121975,0.116202346,43.36065574,173.1147541,154.55,8.5,-0.2,17.21,-3.74,38.39,19.18,"1,509",170.4934614,890.0886533,0.003947793,0.001805,FALSE,FALSE,FALSE,FALSE
-1268441.032,1802765.246,"423,611",38.3706,-110.7153,21.57249519,2.869415633,141.1740328,3.479215276,0.104179844,10.36065574,152.852459,161.17,12.98,4.47,21.5,-1.71,46.26333333,23.89,"1,370",138.9308118,522.999989,0.186796711,0.18451,TRUE,TRUE,FALSE,TRUE
-1290769.569,2047055.21,"423,809",40.4917,-111.4261,16.33105865,-1.250308294,387.6164918,4.776447589,0.225758449,27.39344262,193.4262295,497.95,7.71,0.44,14.98,-3.28,30.32333333,15.05,"1,882",678.652948,514.1162189,-0.030852067,-0.032256,FALSE,FALSE,FALSE,FALSE
-1258074.754,2192965.101,"424,856",41.825,-111.3208,13.45363665,-1.688112748,317.7956393,4.73522811,0.18140361,45.45901639,202.7213115,469.69,5.15,-1.84,12.14,-4.05,24.11666667,12.44,"2,151",306.450238,577.6782561,0.051155719,0.05329,FALSE,FALSE,FALSE,FALSE
-1344513.946,1950253.231,"425,065",39.5608,-111.8653,17.71445421,1.311953555,362.1540328,5.092218291,0.19110023,18.78688525,160.852459,391.56,9.61,1.4,17.81,-2.6,32.55,18.65,"1,868",517.905746,536.8836527,0.003051689,0.006769714,FALSE,FALSE,FALSE,FALSE
-1298805.788,2190690.753,"425,186",41.7456,-111.8033,15.1030574,2.971918206,465.2572131,5.133902364,0.235023041,39.72131148,139.3442623,467.66,8.48,1.32,15.65,-1.19,28.62,15.61,"1,714",768.787388,577.6782561,0.025201185,0.021161667,FALSE,FALSE,FALSE,FALSE
-1330356.093,1913512.843,"425,402",39.2583,-111.6306,16.48740769,1.107460343,335.975377,4.182098541,0.207517281,23.90163934,172.147541,415.81,8.21,0.7,15.72,-3.71,25.35666667,15.92,"2,286",735.950014,536.8836527,0.013361414,0.013239667,FALSE,FALSE,FALSE,FALSE
-1396213.877,1832772.237,"425,477",38.45,-112.2292,18.4203238,-0.100306704,177.3711148,3.290247141,0.099761051,10.45901639,155.3606557,258.16,8.64,-0.2,17.49,-3.57,34.04333333,17.56,"1,819",259.558536,546.9501598,0.013624941,0.013295545,FALSE,FALSE,FALSE,FALSE
-1165099.996,1810382.852,"425,733",38.5744,-109.5458,22.61717942,5.629013557,213.3183607,4.141136388,0.145185292,6.213114754,115.2131148,259.17,12.49,4.77,20.2,-1.84,44.60333333,22.09,"1,385",300.49724,597.3636481,0.062377742,0.062436667,FALSE,TRUE,FALSE,FALSE
-1301044.003,2111306.584,"425,826",41.0428,-111.6722,16.4586235,-0.828686102,443.7005246,5.557664504,0.20980073,27.50819672,186.7213115,492.17,8.35,1.02,15.68,-2.18,26.13,15.22,"1,982",624.929662,577.6782561,0.087931571,0.087959167,FALSE,FALSE,FALSE,FALSE
-1319828.908,2137325.12,"426,404",41.2442,-111.9464,17.49972774,4.662584151,522.4363607,6.469451979,0.160361681,19.91803279,120.7704918,513.89,10.34,3.88,16.8,-0.37,26.43,16.68,"1,883",903.787626,577.6782561,0.027178586,0.02749325,FALSE,FALSE,FALSE,FALSE
-1377402.084,1865014.456,"427,260",38.7619,-112.0775,18.53054035,0.193866723,201.2762623,3.483619306,0.150681644,14.85245902,182.2459016,216.71,9.66,0.96,18.37,-2.67,36.6,19.02,"1,613",489.312966,546.9501598,0.038770714,0.038533231,FALSE,FALSE,FALSE,FALSE
-1537199.634,1705168.901,"427,516",37.1069,-113.5611,25.62693934,8.725621679,191.2037049,4.718456228,0.1140553,0.360655738,72.6557377,193.5,17.93,9.97,25.88,-1.01,55.78666667,30.36,809,221.6596278,596.8882846,0.023663818,0.025037083,FALSE,TRUE,FALSE,FALSE
-1362296.561,2063206.404,"428,771",40.5278,-112.2975,17.16509452,4.649320245,462.7713443,5.681420289,0.210325461,19.50819672,132.4754098,585.14,9.66,3.68,15.63,-1.53,26.86,15.39,"2,098",889.141478,514.1162189,0.025383172,0.024666444,FALSE,FALSE,FALSE,FALSE
-1136217.404,2015962.914,"429,111",40.4269,-109.5531,16.08270357,-0.601904963,210.0038689,4.549721129,0.117391513,45.3442623,185.9016393,248.07,8.11,0.62,15.6,-3.63,33.52666667,16.17,"1,666",202.7073162,890.0886533,-0.012234241,-0.014523,FALSE,FALSE,FALSE,FALSE
-1501862.907,2110646.222,"429,382",40.7206,-114.0358,16.92725904,5.420973931,109.1741967,2.812974852,0.107952731,26.37704918,121.1803279,102.09,10.53,4.06,17,-1.79,38.28,18.42,"1,287",115.9294354,617.9291137,0.049408862,0.04623,FALSE,FALSE,FALSE,FALSE
-1249449.219,2157563.434,"429,595",41.525,-111.1494,12.82607743,-4.802090893,235.6203934,3.721023123,0.154641897,59.70491803,239.4098361,292.48,4.56,-3.7,12.82,-4.17,27.55,13.28,"1,927",309.160926,777.2440135,0.000434114,0.00169025,FALSE,FALSE,FALSE,FALSE
-1485229.248,1707170.449,"429,717",37.2083,-112.9842,24.24357824,8.549418435,386.2965246,6.499582379,0.152578654,0.590163934,73.24590164,387.89,15.06,6.87,23.26,-2.47,45.01666667,27.66,"1,468",436.100728,596.8882846,0.019697636,0.021017786,FALSE,TRUE,FALSE,FALSE
1796075.026,2603465.721,"431,081",44.4681,-73.1503,12.53167151,2.074648188,901.3252459,5.789320234,0.408639486,66.14754098,153.8360656,975.97,7.22,1.82,12.62,1.72,16.55666667,9.12,161,967.493874,1219.442091,0.0265961,0.023906,FALSE,FALSE,FALSE,FALSE
1868002.276,2496823.192,"431,243",43.3847,-72.5989,13.50832464,-0.209792174,1150.22859,7.978537797,0.365468087,52.18032787,184.2295082,1197.84,6.83,0.84,12.82,2.12,16.92666667,8.82,265,1201.328052,1257.287775,-0.02905024,-0.032443833,FALSE,FALSE,FALSE,FALSE
1804952.798,2547007.632,"431,580",43.9572,-73.2106,13.32520823,1.817150198,833.7404262,7.630187402,0.275873656,52.63934426,145.1311475,941.09,7.77,1.81,13.73,2.13,19.42,10.43,123,1040.920448,1219.442091,-0.0180652,-0.021492917,FALSE,FALSE,FALSE,FALSE
1810552.053,2657662.451,"432,769",44.9094,-72.8083,13.09737756,0.439603452,1014.12623,7.02767061,0.373535906,57.39344262,161.8032787,1152.98,6.1,0.68,11.51,1.09,15.43,7.86,168,1152.396984,1216.109351,-0.055419797,-0.0584798,FALSE,FALSE,FALSE,FALSE
1884457.296,2620167.878,"437,054",44.42,-72.0194,13.40832398,0.728863373,953.453541,6.113756167,0.406514017,58.32786885,166.6393443,996.48,5.88,-0.34,12.1,0.94,15.88666667,8.92,341,1064.038512,1283.554695,-0.054201144,-0.057989154,FALSE,FALSE,FALSE,FALSE
1286086.935,1660543.779,"441,209",37.0925,-81.3358,15.82308007,3.389305356,1126.814787,9.39921991,0.32483679,24.14754098,135.6065574,1214.29,9.96,4.06,15.85,5.62,14.95,9.72,976,1199.664352,1422.243996,-0.017863619,-0.024985,FALSE,FALSE,FALSE,FALSE
1510943.258,1805793.923,"441,593",38.0325,-78.5231,19.55986136,8.312633124,1169.957311,10.06390347,0.299755184,9.278688525,81.21311475,1155.28,13.38,7.14,19.62,7.23,21.94,13.74,153,1212.554598,1252.443231,-0.020852496,-0.021312,FALSE,FALSE,FALSE,FALSE
1467231.665,1845944.519,"442,208",38.4553,-78.9353,18.37839092,5.398262864,891.2152131,7.748072897,0.315356183,14.31147541,116.9180328,910.13,11.95,5.28,18.62,6.31,21.58666667,13.39,403,993.21747,1267.799926,-0.064325622,-0.06834,FALSE,FALSE,FALSE,FALSE
1537209.743,1730195.061,"442,941",37.3264,-78.3864,20.98296819,6.921857293,1093.095246,10.92014913,0.210805492,4.360655738,102.9180328,1113.37,13.8,7,20.61,7.73,22.96,15.21,120,1234.810332,1252.443231,0.02347065,0.022282583,FALSE,FALSE,FALSE,FALSE
1633392.85,1745705.815,"444,101",37.2992,-77.2772,22.22054765,9.566847157,1135.259246,10.35708237,0.28391017,2.606557377,68.95081967,1174.48,14.7,8.16,21.24,8.85,23.62666667,15.27,13,1261.246906,1317.905408,0.014335828,0.013488,FALSE,FALSE,FALSE,FALSE
1399624.068,1781826.57,"444,128",37.9969,-79.8317,17.22012941,4.357410419,1015.716852,8.650216498,0.318188364,19.01639344,119.2459016,1062.06,10.31,3.76,16.86,4.25,15.85,12.2,976,1122.607864,1320.467852,-0.097862853,-0.09767,FALSE,FALSE,FALSE,FALSE
1439383.236,1765777.77,"444,876",37.795,-79.4136,19.93914125,5.966630949,984.4915082,8.842262577,0.298195084,6.196721311,112.4262295,1033.92,12.79,5.99,19.59,6.54,21.48666667,13.9,306,1163.077176,1320.467852,0.024447598,0.0240125,FALSE,FALSE,FALSE,FALSE
1559210.704,1935400.252,"444,909",39.0878,-77.6928,19.41831465,6.507623329,1012.294098,11.72839849,0.227798579,9.049180328,104.4098361,1049.58,12.65,6.41,18.9,6.57,22.75,13.76,150,1166.017734,1217.991509,-0.027503233,-0.0281465,FALSE,FALSE,FALSE,FALSE
